category_slug,item_name,group_type,group_name,group_color_hex,published_date,metadata
taylor-swift,Tim McGraw,era,Debut,#a3c9a4,2006,{}
taylor-swift,Picture To Burn,era,Debut,#a3c9a4,2006,{}
taylor-swift,Teardrops On My Guitar,era,Debut,#a3c9a4,2006,{}
taylor-swift,A Place in this World,era,Debut,#a3c9a4,2006,{}
taylor-swift,Cold As You,era,Debut,#a3c9a4,2006,{}
taylor-swift,The Outside,era,Debut,#a3c9a4,2006,{}
taylor-swift,Tied Together with a Smile,era,Debut,#a3c9a4,2006,{}
taylor-swift,Stay Beautiful ,era,Debut,#a3c9a4,2006,{}
taylor-swift,Should've Said No,era,Debut,#a3c9a4,2006,{}
taylor-swift,Mary's Song (Oh My My My),era,Debut,#a3c9a4,2006,{}
taylor-swift,Our Song,era,Debut,#a3c9a4,2006,{}
taylor-swift,I'm Only Me When I'm With You,era,Debut,#a3c9a4,2006,{}
taylor-swift,Invisible,era,Debut,#a3c9a4,2006,{}
taylor-swift,A Perfectly Good Heart,era,Debut,#a3c9a4,2006,{}
taylor-swift,Fearless,era,Fearless,#f0c080,2008,{}
taylor-swift,Fifteen,era,Fearless,#f0c080,2008,{}
taylor-swift,Love Story ,era,Fearless,#f0c080,2008,{}
taylor-swift,Hey Stephen,era,Fearless,#f0c080,2008,{}
taylor-swift,White Horse,era,Fearless,#f0c080,2008,{}
taylor-swift,You Belong With Me,era,Fearless,#f0c080,2008,{}
taylor-swift,Breathe,era,Fearless,#f0c080,2008,{}
taylor-swift,Tell Me Why,era,Fearless,#f0c080,2008,{}
taylor-swift,You're Not Sorry ,era,Fearless,#f0c080,2008,{}
taylor-swift,The Way I Loved You,era,Fearless,#f0c080,2008,{}
taylor-swift,Forever & Always ,era,Fearless,#f0c080,2008,{}
taylor-swift,The Best Day,era,Fearless,#f0c080,2008,{}
taylor-swift,Change,era,Fearless,#f0c080,2008,{}
taylor-swift,Jump Then Fall,era,Fearless,#f0c080,2008,{}
taylor-swift,Untouchable ,era,Fearless,#f0c080,2008,{}
taylor-swift,Come In With The Rain,era,Fearless,#f0c080,2008,{}
taylor-swift,SuperStar,era,Fearless,#f0c080,2008,{}
taylor-swift,The  Other Side Of The Door,era,Fearless,#f0c080,2008,{}
taylor-swift,Today Was A Fairytale,era,Fearless,#f0c080,2008,{}
taylor-swift,You All Over Me,era,Fearless,#f0c080,2021,{}
taylor-swift,Mr. Perfectly Fine,era,Fearless,#f0c080,2021,{}
taylor-swift,We Were Happy,era,Fearless,#f0c080,2021,{}
taylor-swift,That's When,era,Fearless,#f0c080,2021,{}
taylor-swift,Don't You,era,Fearless,#f0c080,2021,{}
taylor-swift,Bye Bye Baby,era,Fearless,#f0c080,2021,{}
taylor-swift,Mine,era,Speak Now,#bba4ea,2010,{}
taylor-swift,Sparks Fly ,era,Speak Now,#bba4ea,2010,{}
taylor-swift,Back To December,era,Speak Now,#bba4ea,2010,{}
taylor-swift,Speak Now,era,Speak Now,#bba4ea,2010,{}
taylor-swift,Dear John,era,Speak Now,#bba4ea,2010,{}
taylor-swift,Mean,era,Speak Now,#bba4ea,2010,{}
taylor-swift,The Story Of Us,era,Speak Now,#bba4ea,2010,{}
taylor-swift,Never Grow Up ,era,Speak Now,#bba4ea,2010,{}
taylor-swift,Enchanted,era,Speak Now,#bba4ea,2010,{}
taylor-swift,Better Than Revenge,era,Speak Now,#bba4ea,2010,{}
taylor-swift,Innocent,era,Speak Now,#bba4ea,2010,{}
taylor-swift,Haunted ,era,Speak Now,#bba4ea,2010,{}
taylor-swift,Last Kiss,era,Speak Now,#bba4ea,2010,{}
taylor-swift,Long Live ,era,Speak Now,#bba4ea,2010,{}
taylor-swift,Ours ,era,Speak Now,#bba4ea,2010,{}
taylor-swift,If This Was A Movie,era,Speak Now,#bba4ea,2010,{}
taylor-swift,Superman,era,Speak Now,#bba4ea,2010,{}
taylor-swift,Electric Touch ,era,Speak Now,#bba4ea,2023,{}
taylor-swift,When Emma Falls in Love,era,Speak Now,#bba4ea,2023,{}
taylor-swift,I Can See You,era,Speak Now,#bba4ea,2023,{}
taylor-swift,Castles Crumbling,era,Speak Now,#bba4ea,2023,{}
taylor-swift,Foolish One,era,Speak Now,#bba4ea,2023,{}
taylor-swift,Timeless,era,Speak Now,#bba4ea,2023,{}
taylor-swift,State Of Grace,era,Red,#c91627,2012,{}
taylor-swift,Red,era,Red,#c91627,2012,{}
taylor-swift,Treacherous,era,Red,#c91627,2012,{}
taylor-swift,I Knew You Were Trouble.,era,Red,#c91627,2012,{}
taylor-swift,All Too Well,era,Red,#c91627,2012,{}
taylor-swift,22,era,Red,#c91627,2012,{}
taylor-swift,I Almost Do ,era,Red,#c91627,2012,{}
taylor-swift,We Are Never Ever Getting Back Together,era,Red,#c91627,2012,{}
taylor-swift,Stay Stay Stay,era,Red,#c91627,2012,{}
taylor-swift,The Last Time,era,Red,#c91627,2012,{}
taylor-swift,Holy Ground,era,Red,#c91627,2012,{}
taylor-swift,Sad Beautiful Tragic,era,Red,#c91627,2012,{}
taylor-swift,The Lucky One ,era,Red,#c91627,2012,{}
taylor-swift,Everything Has Changed,era,Red,#c91627,2012,{}
taylor-swift,Starlight ,era,Red,#c91627,2012,{}
taylor-swift,Begin Again,era,Red,#c91627,2012,{}
taylor-swift,The Moment I Knew ,era,Red,#c91627,2012,{}
taylor-swift,Come Back…Be Here,era,Red,#c91627,2012,{}
taylor-swift,Girl At Home,era,Red,#c91627,2012,{}
taylor-swift,Ronan,era,Red,#c91627,2012,{}
taylor-swift,Better Man,era,Red,#c91627,2021,{}
taylor-swift,Nothing New ,era,Red,#c91627,2021,{}
taylor-swift,Babe,era,Red,#c91627,2021,{}
taylor-swift,Message In A Bottle,era,Red,#c91627,2021,{}
taylor-swift,I Bet You Think About Me,era,Red,#c91627,2021,{}
taylor-swift,Forever Winter,era,Red,#c91627,2021,{}
taylor-swift,Run ,era,Red,#c91627,2021,{}
taylor-swift,The Very First Name,era,Red,#c91627,2021,{}
taylor-swift,All Too Well (10 Minute Version),era,Red,#c91627,2021,{}
taylor-swift,Welcome To New York,era,1989,#7dd2ff,2014,{}
taylor-swift,Blank Space,era,1989,#7dd2ff,2014,{}
taylor-swift,Style,era,1989,#7dd2ff,2014,{}
taylor-swift,Out Of The Woods,era,1989,#7dd2ff,2014,{}
taylor-swift,All You Had To Do Was Stay ,era,1989,#7dd2ff,2014,{}
taylor-swift,Shake It Off,era,1989,#7dd2ff,2014,{}
taylor-swift,I Wish You Would ,era,1989,#7dd2ff,2014,{}
taylor-swift,Bad Blood,era,1989,#7dd2ff,2014,{}
taylor-swift,Wildest Dreams,era,1989,#7dd2ff,2014,{}
taylor-swift,How You Get The Girl ,era,1989,#7dd2ff,2014,{}
taylor-swift,This Love,era,1989,#7dd2ff,2014,{}
taylor-swift,I Know Places,era,1989,#7dd2ff,2014,{}
taylor-swift,Clean,era,1989,#7dd2ff,2014,{}
taylor-swift,Wonderland,era,1989,#7dd2ff,2014,{}
taylor-swift,You Are In Love,era,1989,#7dd2ff,2014,{}
taylor-swift,New Romantics,era,1989,#7dd2ff,2014,{}
taylor-swift,"""Slut!""",era,1989,#7dd2ff,2023,{}
taylor-swift,Say Don't Go,era,1989,#7dd2ff,2023,{}
taylor-swift,Now That We Don't Talk,era,1989,#7dd2ff,2023,{}
taylor-swift,Suburban Legends,era,1989,#7dd2ff,2023,{}
taylor-swift,Is It Over Now?,era,1989,#7dd2ff,2023,{}
taylor-swift,…Ready For It?,era,reputation,#465747,2017,{}
taylor-swift,End Game,era,reputation,#465747,2017,{}
taylor-swift,I Did Something Bad,era,reputation,#465747,2017,{}
taylor-swift,Don't Blame Me,era,reputation,#465747,2017,{}
taylor-swift,Delicate,era,reputation,#465747,2017,{}
taylor-swift,Look What You Made Me Do,era,reputation,#465747,2017,{}
taylor-swift,So It Goes…,era,reputation,#465747,2017,{}
taylor-swift,Gorgeous,era,reputation,#465747,2017,{}
taylor-swift,Getaway Car,era,reputation,#465747,2017,{}
taylor-swift,King Of My Heart,era,reputation,#465747,2017,{}
taylor-swift,Dancing With Our Hands Tied,era,reputation,#465747,2017,{}
taylor-swift,Dress ,era,reputation,#465747,2017,{}
taylor-swift,This Is Why We Can't Have Nice Things,era,reputation,#465747,2017,{}
taylor-swift,Call It What You Want,era,reputation,#465747,2017,{}
taylor-swift,New Year's Day,era,reputation,#465747,2017,{}
taylor-swift,I Forgot That You Existed ,era,Lover ,#f6b0cb,2019,{}
taylor-swift,Cruel Summer,era,Lover ,#f6b0cb,2019,{}
taylor-swift,Lover,era,Lover ,#f6b0cb,2019,{}
taylor-swift,The Man,era,Lover ,#f6b0cb,2019,{}
taylor-swift,The Archer ,era,Lover ,#f6b0cb,2019,{}
taylor-swift,I Think He Knows,era,Lover ,#f6b0cb,2019,{}
taylor-swift,Miss Americana & The Heartbreak Prince,era,Lover ,#f6b0cb,2019,{}
taylor-swift,Paper Rings,era,Lover ,#f6b0cb,2019,{}
taylor-swift,Cornelia Street,era,Lover ,#f6b0cb,2019,{}
taylor-swift,Death By A Thousand Cuts,era,Lover ,#f6b0cb,2019,{}
taylor-swift,London Boy ,era,Lover ,#f6b0cb,2019,{}
taylor-swift,Soon You'll Get Better,era,Lover ,#f6b0cb,2019,{}
taylor-swift,False God ,era,Lover ,#f6b0cb,2019,{}
taylor-swift,You Need To Calm Down ,era,Lover ,#f6b0cb,2019,{}
taylor-swift,Afterglow,era,Lover ,#f6b0cb,2019,{}
taylor-swift,ME!,era,Lover ,#f6b0cb,2019,{}
taylor-swift,It's Nice To Have A Friend,era,Lover ,#f6b0cb,2019,{}
taylor-swift,All Of The Girls You Loved Before,era,Lover ,#f6b0cb,2019,{}
taylor-swift,Daylight ,era,Lover ,#f6b0cb,2019,{}
taylor-swift,the 1,era,folklore,#cfcac6,2020,{}
taylor-swift,cardigan,era,folklore,#cfcac6,2020,{}
taylor-swift,the last great american dynasty,era,folklore,#cfcac6,2020,{}
taylor-swift,exile ,era,folklore,#cfcac6,2020,{}
taylor-swift,my tears ricochet,era,folklore,#cfcac6,2020,{}
taylor-swift,mirrorball,era,folklore,#cfcac6,2020,{}
taylor-swift,seven ,era,folklore,#cfcac6,2020,{}
taylor-swift,august,era,folklore,#cfcac6,2020,{}
taylor-swift,this is me trying,era,folklore,#cfcac6,2020,{}
taylor-swift,illicit affairs,era,folklore,#cfcac6,2020,{}
taylor-swift,invisible string,era,folklore,#cfcac6,2020,{}
taylor-swift,mad woman,era,folklore,#cfcac6,2020,{}
taylor-swift,epiphany ,era,folklore,#cfcac6,2020,{}
taylor-swift,betty,era,folklore,#cfcac6,2020,{}
taylor-swift,peace,era,folklore,#cfcac6,2020,{}
taylor-swift,hoax,era,folklore,#cfcac6,2020,{}
taylor-swift,the lakes ,era,folklore,#cfcac6,2020,{}
taylor-swift,willow,era,evermore,#c5ac90,2021,{}
taylor-swift,champagne problems ,era,evermore,#c5ac90,2021,{}
taylor-swift,gold rush,era,evermore,#c5ac90,2021,{}
taylor-swift,tis the damn season,era,evermore,#c5ac90,2021,{}
taylor-swift,tolerate it,era,evermore,#c5ac90,2021,{}
taylor-swift,"no body, no crime",era,evermore,#c5ac90,2021,{}
taylor-swift,happiness,era,evermore,#c5ac90,2021,{}
taylor-swift,dorothea,era,evermore,#c5ac90,2021,{}
taylor-swift,coney island,era,evermore,#c5ac90,2021,{}
taylor-swift,ivy ,era,evermore,#c5ac90,2021,{}
taylor-swift,cowboy like me,era,evermore,#c5ac90,2021,{}
taylor-swift,long story short ,era,evermore,#c5ac90,2021,{}
taylor-swift,majorie,era,evermore,#c5ac90,2021,{}
taylor-swift,closure ,era,evermore,#c5ac90,2021,{}
taylor-swift,evermore,era,evermore,#c5ac90,2021,{}
taylor-swift,right where you left me ,era,evermore,#c5ac90,2021,{}
taylor-swift,it's time to go ,era,evermore,#c5ac90,2021,{}
taylor-swift,Lavender Haze,era,Midnights,#1a3f80,2022,{}
taylor-swift,Maroon,era,Midnights,#1a3f80,2022,{}
taylor-swift,Anti-Hero,era,Midnights,#1a3f80,2022,{}
taylor-swift,Snow On The Beach,era,Midnights,#1a3f80,2022,{}
taylor-swift,"You're On Your Own, Kid",era,Midnights,#1a3f80,2022,{}
taylor-swift,Midnight Rain,era,Midnights,#1a3f80,2022,{}
taylor-swift,Question…?,era,Midnights,#1a3f80,2022,{}
taylor-swift,Vigilante Shit ,era,Midnights,#1a3f80,2022,{}
taylor-swift,Bejeweled,era,Midnights,#1a3f80,2022,{}
taylor-swift,Labyrinth,era,Midnights,#1a3f80,2022,{}
taylor-swift,Karma,era,Midnights,#1a3f80,2022,{}
taylor-swift,Sweet Nothing ,era,Midnights,#1a3f80,2022,{}
taylor-swift,Mastermind,era,Midnights,#1a3f80,2022,{}
taylor-swift,The Great War ,era,Midnights,#1a3f80,2022,{}
taylor-swift,Bigger Than The Whole Sky,era,Midnights,#1a3f80,2022,{}
taylor-swift,Paris ,era,Midnights,#1a3f80,2022,{}
taylor-swift,High Infidelity ,era,Midnights,#1a3f80,2022,{}
taylor-swift,Glitch ,era,Midnights,#1a3f80,2022,{}
taylor-swift,"Would've, Could've, Should've",era,Midnights,#1a3f80,2022,{}
taylor-swift,Dear Reader,era,Midnights,#1a3f80,2022,{}
taylor-swift,Hits Different ,era,Midnights,#1a3f80,2022,{}
taylor-swift,You're Losing Me ,era,Midnights,#1a3f80,2022,{}
taylor-swift,Fornight ,era,The Tortured Poets Department,#ffffff,2024,{}
taylor-swift,The Tortured Poets Department ,era,The Tortured Poets Department,#ffffff,2024,{}
taylor-swift,My Boy Only Breaks His Favorite Toys ,era,The Tortured Poets Department,#ffffff,2024,{}
taylor-swift,Down Bad,era,The Tortured Poets Department,#ffffff,2024,{}
taylor-swift,"So Long, London ",era,The Tortured Poets Department,#ffffff,2024,{}
taylor-swift,But Daddy I Love Him,era,The Tortured Poets Department,#ffffff,2024,{}
taylor-swift,Fresh Out The Slammer,era,The Tortured Poets Department,#ffffff,2024,{}
taylor-swift,Florida!!!,era,The Tortured Poets Department,#ffffff,2024,{}
taylor-swift,Guilty as Sin?,era,The Tortured Poets Department,#ffffff,2024,{}
taylor-swift,Who's Afraid of Little Old Me?,era,The Tortured Poets Department,#ffffff,2024,{}
taylor-swift,I Can Fix Him (No Really I Can),era,The Tortured Poets Department,#ffffff,2024,{}
taylor-swift,loml,era,The Tortured Poets Department,#ffffff,2024,{}
taylor-swift,I Can Do It With a Broken Heart,era,The Tortured Poets Department,#ffffff,2024,{}
taylor-swift,The Smallest Man Who Ever Lived,era,The Tortured Poets Department,#ffffff,2024,{}
taylor-swift,The Alchemy,era,The Tortured Poets Department,#ffffff,2024,{}
taylor-swift,Clara Bow,era,The Tortured Poets Department,#ffffff,2024,{}
taylor-swift,The Black Dog ,era,The Tortured Poets Department,#ffffff,2024,{}
taylor-swift,imgonnagetyouback,era,The Tortured Poets Department,#ffffff,2024,{}
taylor-swift,The Albatross,era,The Tortured Poets Department,#ffffff,2024,{}
taylor-swift,Chloe or Sam or Sophia or Marcus,era,The Tortured Poets Department,#ffffff,2024,{}
taylor-swift,How Did It End?,era,The Tortured Poets Department,#ffffff,2024,{}
taylor-swift,So High School,era,The Tortured Poets Department,#ffffff,2024,{}
taylor-swift,I Hate It Here,era,The Tortured Poets Department,#ffffff,2024,{}
taylor-swift,thanK you aIMee,era,The Tortured Poets Department,#ffffff,2024,{}
taylor-swift,I Look in People's Windows,era,The Tortured Poets Department,#ffffff,2024,{}
taylor-swift,The Prophecy,era,The Tortured Poets Department,#ffffff,2024,{}
taylor-swift,Cassandra,era,The Tortured Poets Department,#ffffff,2024,{}
taylor-swift,Peter ,era,The Tortured Poets Department,#ffffff,2024,{}
taylor-swift,The Bolter,era,The Tortured Poets Department,#ffffff,2024,{}
taylor-swift,Robin,era,The Tortured Poets Department,#ffffff,2024,{}
taylor-swift,The Manuscript,era,The Tortured Poets Department,#ffffff,2024,{}
taylor-swift,The Fate of Ophelia,era,The Life of a Showgirl,#ff9d60,2025,{}
taylor-swift,Elizabeth Taylor ,era,The Life of a Showgirl,#ff9d60,2025,{}
taylor-swift,Opalite ,era,The Life of a Showgirl,#ff9d60,2025,{}
taylor-swift,Father Figure ,era,The Life of a Showgirl,#ff9d60,2025,{}
taylor-swift,Eldest Daughter,era,The Life of a Showgirl,#ff9d60,2025,{}
taylor-swift,Ruin The Friendship,era,The Life of a Showgirl,#ff9d60,2025,{}
taylor-swift,Actually Romantic,era,The Life of a Showgirl,#ff9d60,2025,{}
taylor-swift,Wi$h Li$t,era,The Life of a Showgirl,#ff9d60,2025,{}
taylor-swift,Wood ,era,The Life of a Showgirl,#ff9d60,2025,{}
taylor-swift,CANCELLED!,era,The Life of a Showgirl,#ff9d60,2025,{}
taylor-swift,Honey,era,The Life of a Showgirl,#ff9d60,2025,{}
taylor-swift,The Life of a Showgirl,era,The Life of a Showgirl,#ff9d60,2025,{}